x,y,class
97.83923750581529,195.8358149109551,2
21.45104559210653,28.265715607239457,0
17.397015421015535,46.264957650430844,0
22.584442426977898,35.13710096169725,0
62.610633787532656,145.78164686530724,1
55.40101046523172,161.81193939272418,1
91.19183150308444,210.3650451756351,2
19.024870555889766,32.70181451722004,0
23.717689224918402,42.96939545201505,0
63.936055282523476,160.87519865478328,1
14.74204303359405,38.165481461216345,0
50.780619365112074,158.0448583604827,1
19.550944132132233,36.81437195900115,0
90.1969157122759,196.53836071016252,2
23.804883870459133,30.67818245826301,0
22.566519552809446,57.11994414812759,0
71.66948514570194,144.1876832886331,1
17.664032678622853,31.988022952533385,0
17.378569652863966,29.546212169212097,0
52.32148795483965,151.0141907681635,1
94.49644268865048,189.8304951674694,2
90.13051310409577,192.87449964798088,2
45.17117186430683,159.5874821166307,1
61.61732302166314,155.38459693241816,1
62.127761342536566,133.8562034275866,1
58.84522445801725,158.6978880159827,1
62.37323882366734,150.3934580450399,1
82.67858580464568,211.37161236058344,2
99.84619100460016,214.179894827679,2
63.04207540860738,130.6959113028657,1
11.131505584606888,47.6463036131972,0
59.95282320535913,169.6177430899011,1
22.03360099826057,42.096489991610206,0
51.09654340061561,158.2586046286481,1
64.26904223210751,152.69963810334673,1
100.08555373805198,209.7942474392859,2
16.778154697252354,43.83490064295248,0
22.14219347934972,19.776276329699122,0
91.25159159395318,198.7879793262507,2
95.80973999887429,198.14187786955435,2
89.34694857225514,207.1378430464177,2
83.59970024182878,211.76846342764944,2
24.52091123487353,37.723298519991054,0
14.963697046399282,27.751238134611384,0
74.47089102314355,153.6745881573762,1
64.48615479212134,140.68862180670243,1
86.40664358030782,193.9393896507134,2
96.65190967503754,223.82091879235776,2
89.94486579581469,193.22274495754655,2
58.22875551204781,131.22150248566177,1
54.55304499121788,157.24287717850194,1
44.974568003745304,158.48460194309618,1
64.83514056293461,160.54304991875244,1
46.97498590545914,160.0782175095132,1
53.65364534518898,151.747276414225,1
63.462756430802216,151.87332638058203,1
86.9959415910269,209.39559862922818,2
90.94291122474569,216.08594513806838,2
82.71782811630209,187.39273519900638,2
87.90924376117259,193.9170795402878,2
61.3070856396655,157.53518896070335,1
15.24263742032139,42.54886399003104,0
73.49090782193537,128.5131846676291,1
16.812880435596362,34.2673241543185,0
98.27050072809543,203.02684185790855,2
58.65755564202827,150.15114535116334,1
80.58914660351188,196.41058054693715,2
50.90479353123478,178.12881661177747,1
91.05647573358829,199.75108641041132,2
25.16387876279212,42.31048998602773,0
28.848885663126815,41.329648960426425,0
20.641093642966474,42.11666728947486,0
50.58205002004335,150.45271751783451,1
21.392425402723728,19.176342099459134,0
53.398282613118774,138.11754200813158,1
21.96095810597276,36.85142683760136,0
15.292627237972251,48.1271966116329,0
43.2834381026415,146.40873839783,1
70.53484527695919,140.02348526152247,1
18.86791634327369,49.443229821221635,0
60.397282670532654,166.21311907539234,1
24.98350687119761,24.6727287623347,0
75.03077367465164,151.1631222355636,1
94.32048391289374,173.29831436538245,2
90.61800969722167,196.88579918494256,2
92.77723725667944,218.84434229221324,2
88.23130174028017,200.91946403359742,2
90.21668627093784,186.18921797281553,2
20.72431818929592,26.435474326819683,0
85.2802484591812,190.6736398133941,2
90.12704152126726,193.28323734672006,2
92.20261111502359,181.07219722308574,2
93.1021013854533,203.29261417822053,2
63.498590259434515,156.52644790773607,1
13.30487390962813,36.497921071105765,0
97.37555365559794,220.4572064515899,2
96.87768736472289,195.70525939837717,2
89.42310955068727,212.02798452892992,2
22.27754347552717,26.122980513089054,0
58.26756986313193,153.59934440700215,1
23.75978831405733,44.50050637506657,0
53.485825230933045,141.4728588853933,1
98.05476357174555,201.67222268073297,2
94.21324567090774,192.79235951311693,2
23.627168957844454,36.88084744367401,0
19.474735617870913,37.170919711527546,0
48.699051960538455,133.13492672815687,1
67.07147760096616,156.2746756613709,1
13.102193325487248,45.91983149524176,0
67.16778128179637,145.51973163335012,1
16.139363915838885,42.420360404445525,0
47.30361076775517,138.96282061389562,1
20.004998518567653,27.47679204368242,0
25.914002752692035,36.00064725703027,0
15.171981257906566,46.91020470323208,0
72.79227699515862,149.0948539666609,1
65.2539243506454,144.7380997449907,1
61.254076178927015,154.02786059516953,1
17.821878718804438,30.84134488264418,0
57.072821185641516,135.28488296185682,1
63.44133783000712,145.7673332606454,1
24.230204292595307,31.49949154316988,0
86.43902269408747,188.1045167335364,2
15.96743336357616,49.039450466669834,0
58.28938545262506,176.43607755326045,1
26.968143379286722,24.45387626849945,0
82.6986699579812,195.84106250635884,2
25.71238822371386,41.74461388751976,0
60.33823865274506,129.3527384170233,1
80.08356514104831,197.77240597781892,2
56.306940787474545,148.19871948570375,1
93.65800843764164,204.79960900859646,2
100.81088367024456,192.2726858403622,2
13.363136383092161,34.35483530349913,0
5.90411761972371,49.714708022217614,0
49.523577476336506,155.0330834660953,1
25.65207753933253,47.27973638658212,0
11.0312914646579,22.45921448070758,0
98.98352334527632,193.3167170193174,2
26.0740447388096,55.16264702240452,0
91.14621745237655,199.1605964980473,2
86.24180813791783,198.74274791450995,2
90.33156375490286,199.17746835927917,2
64.88869881712081,168.83993220887947,1
63.66781171780239,141.04545378415978,1
73.91727498616083,158.0575498094736,1
88.43938530104101,202.6393805938754,2
49.59325621101602,133.6054874327872,1
48.181754342943,146.41663824630834,1
11.613543659704247,31.66208936947223,0
61.570231380284845,134.72103253329655,1
58.125050394220345,164.35695827172555,1
90.19592761736563,187.80047315583187,2
86.7776427551629,207.49304226071047,2
83.33899884766393,191.38385268620527,2
93.68601530776472,213.574135917772,2
75.22161660092249,195.80187108890533,2
85.19042659347758,203.35657574877848,2
66.29192127974713,143.204630817833,1
84.59496943978178,178.32976161884804,2
92.35005251879097,183.3245893331175,2
15.998704522317677,21.019389454189266,0
56.3532410093577,153.0458936056082,1
64.59936412643839,149.65605163355744,1
49.77721346349494,157.1361572057239,1
94.47166998045807,193.20811952871182,2
90.2755229546866,178.28702701131664,2
97.53863320427418,213.01919428448016,2
21.0407498582337,49.899610547022,0
83.58308027712391,203.73907985464646,2
28.63997210970618,51.108746048730815,0
52.11245644158274,148.7809060793687,1
88.63706349519634,202.65176953283782,2
24.787044634808865,32.963656309452055,0
10.60036112658181,29.293017172157747,0
98.63801388068325,184.23318728147473,2
50.79292566138949,140.96686671146387,1
56.36000464129942,181.9436554759921,1
62.31086323358141,131.75671955018973,1
19.791470719572995,30.623394197514678,0
23.94588029225227,41.13062029043634,0
11.995962145144748,63.974557097241316,0
23.637256768863587,29.503117477292164,0
66.45793910218823,142.45644079182702,1
96.17535497547536,206.71504942506115,2
12.051696140167948,46.14940181710061,0
12.65532383085489,33.054784622018246,0
57.26099480273191,139.99222216488,1
81.8350453121838,204.47900534047486,2
79.17619260351297,196.96185202097905,2
56.91628754223068,153.44990832274578,1
61.872730891662115,147.96788638749962,1
106.79387718176795,203.513305744276,2
22.74337577022845,44.54815299386479,0
100.51361999939891,180.5222489147534,2
59.646791309011384,144.4437863749925,1
22.79782996433647,43.33697547834642,0
19.269311522336128,48.105786903209015,0
81.46498573373512,146.01623556240853,1
54.51527309176753,127.86539914474317,1
55.60020559893447,164.98938990497214,1
94.77924412593723,208.55651480845074,2
91.24483742183595,201.05465688240446,2
17.87918998261442,35.354872343361905,0
67.68301718990526,157.20376549893248,1
19.794264176344388,35.45048547402526,0
19.75901636276306,48.760099503916386,0
21.152911537644453,57.96755641334077,0
11.329396552438308,35.12370181985728,0
47.25396806568451,159.36529917760262,1
25.43447806293404,33.44854025182456,0
54.58430663265996,162.32827535461126,1
58.93638921432244,147.04169073594954,1
99.67463181673756,214.47829332170983,2
59.29706035256332,146.66799791235866,1
88.73946711535703,191.02283800501758,2
67.16862071596232,145.98782321059755,1
55.21388066757712,147.3232627380464,1
69.62343383425632,152.83616043570794,1
95.25334751661887,196.71128980049298,2
100.98199917185002,202.45486557818847,2
16.548284783614005,42.63121402141206,0
98.20184787721448,195.7256201836614,2
93.32455264202356,203.28404159640422,2
82.04780169794986,194.13758737730308,2
74.42294145333206,219.9981406701422,2
16.00986558952335,42.991233893363415,0
91.75408684407452,206.1232487419889,2
63.498783460862455,147.65587434804448,1
59.52735147771948,141.35284546560683,1
89.69922380446181,208.36000391556112,2
89.24403899939885,203.29886324119792,2
68.24973706990686,118.64077752995979,1
48.509682413735426,173.10778411048867,1
21.34144928767139,47.378251234532534,0
53.41798979309567,145.42724891000128,1
52.74767147954053,157.26758910125642,1
97.05738338344102,204.21643908216043,2
52.13389538464046,155.9434057965165,1
19.302408830500692,31.294691341593555,0
75.66798721503196,150.85386730656566,1
95.02846180849005,203.02072894772402,2
87.27017812223774,212.31909515564442,2
57.021015532752955,151.23127178853244,1
82.63678260805024,204.3119337939798,2
26.503226211330258,30.89726277511955,0
25.05675903960534,40.67281993058327,0
65.49281819095825,160.4048589977609,1
66.3746635584731,141.78981927558425,1
53.80380312482061,145.34288579662604,1
80.7125253435849,190.36083334394104,2
22.802702126519044,26.445835543085245,0
24.442789368106972,31.39252676798506,0
99.64228009876177,205.62322129637644,2
18.995548968632857,37.538904047323236,0
57.22598977135745,139.71084581568243,1
58.08591836264436,176.14910211423535,1
65.3659506034631,141.57868624191448,1
18.58955358662377,46.24574501666371,0
59.58208730589328,153.99566960497955,1
94.98631734743373,202.48179554620688,2
86.24498306859759,181.6912280687781,2
26.95576992710882,52.70152061747697,0
93.79853404395946,203.19479883281255,2
78.85427622395811,209.1896482846762,2
17.423229017358175,51.386784291712,0
43.805252014351126,170.5640427101367,1
58.426564813705596,138.0197843806373,1
56.013511167035716,141.37477962994706,1
24.174273796000943,34.179774699609446,0
84.713889906268,191.33713790945694,2
63.10188001547592,165.8601424115988,1
64.55078087574748,137.96161842116308,1
21.285974261140073,36.20746844069259,0
69.12098865418022,130.4220365298345,1
30.341444254209378,47.320360283332825,0
90.6716516561944,198.723625802076,2
22.02589758445184,48.8331090952108,0
15.59861523083945,47.01001267718986,0
14.902382929883787,23.585583375704623,0
25.16914825166364,41.84925286649104,0
95.40915303662015,189.09283415464864,2
83.82228075497243,201.41128351196755,2
49.53423565992422,142.9670471229314,1
86.10757917191646,218.33608658427917,2
89.15173218339534,226.63427377476648,2
56.726988732134046,147.06262863930462,1
90.96308920999351,200.98958594163818,2
24.585312561863027,17.14922137567249,0
22.31052189377469,23.557087138163254,0
64.288967981473,154.63441559929987,1
40.38770884472898,149.6116099486575,1
47.088775839047344,155.05546826158323,1
16.01771596176971,32.019733599555224,0
86.21163811104296,203.0266397795836,2
24.199139174696167,14.705003720255263,0
52.96878854825495,142.68937692421107,1
94.0015659681442,204.66560968247316,2
85.2893655671622,216.96567616084033,2
13.995578563035924,38.830237433489295,0
50.76440272764967,157.0779343912154,1
31.29133246644611,33.30634012370294,0
85.15581018894004,204.43586442264942,2
23.454936044301704,35.0608852886312,0
12.209007851248998,59.54701049207799,0
71.35143203342989,146.05358209960545,1
62.7923291605097,147.96181649488975,1
91.64387321275733,207.74154757705847,2
22.069136615716594,45.02445494503549,0
22.619998622226753,36.34565882870905,0
24.0453362942244,44.09825332936077,0
86.40541549074584,189.45221826238176,2
86.05447023736727,202.26322537606825,2
60.39379102438454,156.5913003076592,1
65.47542208334647,144.92792224694088,1
59.46675619022009,145.56094921660602,1
23.869508978995515,33.70488009312489,0
23.089183913509586,25.641210925065234,0
58.26413390867179,154.98251671205117,1
11.264100151095754,35.248025498335025,0
55.97177643716871,156.67725863232124,1
100.45678340285805,198.17579869234874,2
62.7204772056456,157.3775484841421,1
86.16269921237945,182.86418674751008,2
21.253257888039496,28.539606773008437,0
65.41315254662241,139.89715925257158,1
16.804671952741835,51.97054118681339,0
97.41230336473137,204.03114888817126,2
92.9741881269819,197.3648862104163,2
83.40054736096596,195.22405516859735,2
24.28183143271187,45.96101836809605,0
17.951933076011525,34.10859881438029,0
19.104347868471972,47.35600914993544,0
14.920156515159444,37.85648288689794,0
93.78867847613898,212.93024128649307,2
89.10680863982748,190.55369262120496,2
65.39005563600487,148.4643074448852,1
55.592140887475445,138.9727308460339,1
16.67298356064961,56.282021692920395,0
85.52137757041349,200.20857893815324,2
92.37619307725757,189.92652572835058,2
85.91790105298358,190.97893824655083,2
58.375098810188696,156.16859903098202,1
55.85258410154934,128.17792416391612,1
92.64050354938605,198.2177961099966,2
79.58818532037414,191.47570950257446,2
91.48219722134003,198.40355439714912,2
73.85074551276645,151.2149531858877,1
97.4161566524022,199.01551733964934,2
86.30008126815916,197.33848601935054,2
22.47300888082492,41.65582585102853,0
21.502827364199526,57.49903972291658,0
71.7551365052971,165.28663232185124,1
74.93931046606339,196.62283077582026,2
96.67720421361099,207.25016203379178,2
18.662411636180643,46.760116307671694,0
54.054168484396655,145.4511635329972,1
16.140989856026874,39.682315743967216,0
13.5004684189436,45.37516091616594,0
16.92940796263032,32.69658765825359,0
14.601329730343021,37.59403561219945,0
91.08130302304392,198.02319507274723,2
93.53962579397029,197.3032003827548,2
18.717132951808193,36.90965974295405,0
71.99778565004932,155.30620345683226,1
55.61262971634449,150.3178770153429,1
57.52910062082726,157.67203925092107,1
56.21647485657261,180.24153132024563,1
22.993094369571974,34.64972383771809,0
94.19744101711133,202.17688304184918,2
63.962935071768776,156.10297241160944,1
19.37945673031265,50.91936481370143,0
49.275017127376884,155.21346108457726,1
57.44447535351595,136.88579077349536,1
27.390698569502657,33.37582157490478,0
96.07942732460992,201.4645595366795,2
91.76430238012033,193.0914122816257,2
18.077739714407784,25.235711385319668,0
89.91828913599285,191.9361535625929,2
18.09997880482143,31.99037049783951,0
25.965258440417735,29.906294818206725,0
15.805165008032922,65.2675206080277,0
95.54201569378186,203.1529543091419,2
17.353987141706163,41.15568890177651,0
